An	An	dt	And	a	0
to	to	pc-acp	to	to	0
thinke	thinke	vvi	think	think	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Chinian	Chinian	jp	Chinian	chinian	0
maps	maps	n2	maps	map	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Michael	Michael	np1	Michael	Michael	0
.	.	.	.	.	1
The	The	dt	The	the	0
thing	thing	n1	thing	thing	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
agrees	agrees	vvz	agrees	agree	0
right	right	j-jn	right	right	0
well	well	av	well	well	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
picture	picture	n1	picture	picture	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
seene	seene	vvn	seen	see	0
the	the	pno32	thee	they	0
mediterran	mediterran	vvd	mediterran	mediterran	0
or	or	cc	or	or	0
inner	inner	j	inner	inner	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
,	,	,	,	,	0
do	do	vdb	do	do	0
report	report	vvi	report	report	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
amiable	amiable	j	amiable	amiable	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
adorned	adorned	vvn	adorned	adorn	0
with	with	p-acp	with	with	0
plenty	plenty	n1	plenty	plenty	0
of	of	pp-f	of	of	0
woods	woods	n2	woods	wood	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
abundance	abundance	n1	abundance	abundance	0
of	of	pp-f	of	of	0
fruits	fruits	n2	fruits	fruit	0
and	and	cc	and	and	0
grasse	grasse	n1	grass	grass	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
woonderfull	woonderfull	j-vvn	wondered	wonder	0
variety	variety	n1	variety	variety	0
of	of	pp-f	of	of	0
rivers	rivers	n2	rivers	river	0
,	,	,	,	,	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
the	the	dt	the	the	0
Chinian	Chinian	jp	Chinian	chinian	0
kingdome	kingdome	n1	kingdom	kingdom	0
is	is	vbz	is	be	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
357	357	crd	357	357	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
dispositions	dispositions	n2	dispositions	disposition	0
y	y	p-acp	y	in	0
maners	maners	n2	manners	manner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Their	Their	po32	Their	their	0
language	language	n1	language	language	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Their	Their	po32	Their	their	0
loyaltie	loyaltie	n1	loyalty	loyalty	0
unto	unto	p-acp	unto	unto	0
their	their	po32	their	their	0
superiours	superiours	n2-jn	superiors	superior	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
[	[	[	[	[	0
II.	II.	crd	II	ii	0
ii	ii	crd	ii	two	0
.	.	.	.	.	1
92.	92.	crd	92.	92.	0
]	]	]	]	]	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
watered	watered	vvd	watered	water	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
garden	garden	n1	garden	garden	0
;	;	;	;	;	0
divers	divers	j	diverse	diverse	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
rivers	rivers	n2	rivers	river	0
doe	doe	vdb	do	do	0
naturally	naturally	av-j	naturally	natural	0
flowe	flowe	vvi	flow	flow	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
by	by	p-acp	by	by	0
arte	arte	n1	art	art	0
and	and	cc	and	and	0
industry	industry	n1	industry	industry	0
are	are	vbr	are	be	0
derived	derived	vvn	derived	derive	0
into	into	p-acp	into	into	0
sundry	sundry	j	sundry	sundry	0
places	places	n2	places	place	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
now	now	av	now	now	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
intreat	intreat	vvi	entreat	entreat	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
tranquillity	tranquillity	n1	tranquillity	tranquillity	0
and	and	cc	and	and	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
spoken	spoken	vvn	spoken	speak	0
a	a	dt	a	a	0
word	word	n1	word	word	0
or	or	cc	or	or	0
two	two	crd	two	two	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
maners	maners	n2	manners	manner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
inhabitants	inhabitants	n2	inhabitants	inhabitant	0
.	.	.	.	.	1
This	This	d	This	this	0
nation	nation	n1	nation	nation	0
is	is	vbz	is	be	0
indued	indued	vvn	endued	endue	0
with	with	p-acp	with	with	0
excellent	excellent	j	excellent	excellent	0
wit	wit	n1	wit	wit	0
and	and	cc	and	and	0
dexterity	dexterity	n1	dexterity	dexterity	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
attaining	attaining	vvg	attaining	attain	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
artes	artes	n2	arts	art	0
,	,	,	,	,	0
and	and	cc	and	and	0
,	,	,	,	,	0
being	being	vbg	being	be	0
very	very	av	very	very	0
constant	constant	j	constant	constant	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
customes	customes	n2	customs	custom	0
,	,	,	,	,	0
they	they	pns32	they	they	0
lightly	lightly	av-j	lightly	light	0
regard	regard	vvi	regard	regard	0
the	the	dt	the	the	0
customes	customes	n2	customs	custom	0
or	or	cc	or	or	0
fashions	fashions	n2	fashions	fashion	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
people	people	n1	people	people	0
.	.	.	.	.	1
They	They	pns32	They	they	0
use	use	vvb	use	use	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
vesture	vesture	n1	vesture	vesture	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
so	so	av	so	so	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
some	some	d	some	some	0
distinction	distinction	n1	distinction	distinction	0
betweene	betweene	p-acp	between	between	0
the	the	dt	the	the	0
apparell	apparell	n1	apparel	apparel	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
magistrate	magistrate	n1	magistrate	magistrate	0
&	&	cc	&	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
common	common	j	common	common	0
subject	subject	n-jn	subject	subject	0
.	.	.	.	.	1
They	They	pns32	They	they	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
do	do	vdb	do	do	0
weare	weare	vvi	wear	wear	0
long	long	j	long	long	0
haire	haire	n1	hair	hair	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
heads	heads	n2	heads	head	0
,	,	,	,	,	0
and	and	cc	and	and	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
women	women	n2	women	woman	0
,	,	,	,	,	0
do	do	vdb	do	do	0
curiously	curiously	av-j	curiously	curious	0
keame	keame	vvi	keame	keame	0
their	their	po32	their	their	0
dainty	dainty	j	dainty	dainty	0
locks	locks	n2	locks	lock	0
,	,	,	,	,	0
hanging	hanging	vvg	hanging	hang	0
downe	downe	a-acp	down	down	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
,	,	,	,	,	0
and	and	cc	and	and	0
,	,	,	,	,	0
having	having	vhg	having	have	0
twined	twined	vvn	twined	twine	0
and	and	cc	and	and	0
bound	bound	vvn	bound	bind	0
them	them	pno32	them	they	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
they	they	pns32	they	they	0
cover	cover	vvb	cover	cover	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
calles	calles	vvz	calls	call	0
,	,	,	,	,	0
wearing	wearing	vvg	wearing	wear	0
sundry	sundry	j	sundry	sundry	0
caps	caps	n2	caps	cap	0
thereupon	thereupon	av	thereupon	thereupon	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
age	age	n1	age	age	0
and	and	cc	and	and	0
condition	condition	n1	condition	condition	0
.	.	.	.	.	1
It	It	pn31	It	it	0
seemeth	seemeth	vvz	seems	seem	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
olde	olde	j	old	old	0
time	time	n1	time	time	0
one	one	crd	one	one	0
language	language	n1	language	language	0
was	was	vbds	was	be	0
common	common	j	common	common	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
provinces	provinces	n2	provinces	province	0
:	:	:	:	:	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
variety	variety	n1	variety	variety	0
of	of	pp-f	of	of	0
pronunciation	pronunciation	n1	pronunciation	pronunciation	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
very	very	av	very	very	0
much	much	av-d	much	much	0
altered	altered	vvn	altered	alter	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
divided	divided	vvn	divided	divide	0
into	into	p-acp	into	into	0
sundry	sundry	j	sundry	sundry	0
idiomes	idiomes	n2	idioms	idiom	0
or	or	cc	or	or	0
proprieties	proprieties	n2	proprieties	propriety	0
of	of	pp-f	of	of	0
speech	speech	n1	speech	speech	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
divers	divers	j	diverse	diverse	0
provinces	provinces	n2	provinces	province	0
:	:	:	:	:	0
howbeit	howbeit	a-acp	howbeit	howbeit	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
magistrates	magistrates	n2	magistrates	magistrate	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
publike	publike	j	public	public	0
assemblies	assemblies	n2	assemblies	assembly	0
of	of	pp-f	of	of	0
judgement	judgement	n1	judgement	judgement	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
very	very	j	very	very	0
same	same	d	same	same	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
language	language	n1	language	language	0
used	used	vvn	used	use	0
thorowout	thorowout	p-acp	throughout	throughout	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
realme	realme	n1	realm	realm	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
sayd	sayd	vvn	said	say	0
)	)	)	)	)	0
the	the	dt	the	the	0
speech	speech	n1	speech	speech	0
of	of	pp-f	of	of	0
ech	ech	d	each	each	0
province	province	n1	province	province	0
differeth	differeth	vvz	differeth	differ	0
not	not	xx	not	not	0
a	a	dt	a	a	0
little	little	j	little	little	0
.	.	.	.	.	1
Moreover	Moreover	np1	Moreover	Moreover	0
this	this	d	this	this	0
people	people	n1	people	people	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
loyall	loyall	j	loyal	loyal	0
and	and	cc	and	and	0
obedient	obedient	j	obedient	obedient	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
king	king	n1	king	king	0
and	and	cc	and	and	0
his	his	po31	his	his	0
magistrates	magistrates	n2	magistrates	magistrate	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
principali	principali	fw-la	principali	principali	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
tranquillity	tranquillity	n1	tranquillity	tranquillity	0
&	&	cc	&	and	0
peace	peace	n1	peace	peace	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
whereas	whereas	cs	whereas	whereas	0
the	the	dt	the	the	0
common	common	j	common	common	0
sort	sort	n1	sort	sort	0
doe	doe	vdb	do	do	0
apply	apply	vvi	apply	apply	0
themselves	themselves	px32	themselves	themselves	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
discretion	discretion	n1	discretion	discretion	0
and	and	cc	and	and	0
becke	becke	n1	beck	beck	0
of	of	pp-f	of	of	0
inferiour	inferiour	j-jn	inferior	inferior	0
magistrates	magistrates	n2	magistrates	magistrate	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
inferiour	inferiour	j-jn	inferior	inferior	0
magistrates	magistrates	n2	magistrates	magistrate	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
superiour	superiour	j-jn	superior	superior	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
superiour	superiour	j-jn	superior	superior	0
magistrates	magistrates	n2	magistrates	magistrate	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
king	king	n1	king	king	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
framing	framing	vvg	framing	frame	0
and	and	cc	and	and	0
composing	composing	vvg	composing	compose	0
all	all	d	all	all	0
their	their	po32	their	their	0
actions	actions	n2	actions	action	0
and	and	cc	and	and	0
affaires	affaires	n2	affairs	affair	0
unto	unto	p-acp	unto	unto	0
that	that	d	that	that	0
levell	levell	n-jn	level	level	0
:	:	:	:	:	0
a	a	dt	a	a	0
world	world	n1	world	world	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
equability	equability	n1	equability	equability	0
and	and	cc	and	and	0
indifferency	indifferency	n1	indifferency	indifferency	0
of	of	pp-f	of	of	0
justice	justice	n1	justice	justice	0
all	all	av-d	all	all	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
do	do	vdb	do	do	0
leade	leade	vvi	lead	lead	0
their	their	po32	their	their	0
lives	lives	n2	lives	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
orderly	orderly	av-j	orderly	orderly	0
the	the	dt	the	the	0
publike	publike	j	public	public	0
lawes	lawes	n2	laws	law	0
are	are	vbr	are	be	0
administred	administred	vvn	administered	administer	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
thing	thing	n1	thing	thing	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
handled	handled	vvn	handled	handle	0
more	more	av-dc	more	more	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
intreat	intreat	vvi	entreat	entreat	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
government	government	n1	government	government	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
358	358	crd	358	358	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Linus	Linus	np1	Linus	Linus	0
.	.	.	.	.	1
Tell	Tell	vvb	Tell	tell	0
us	us	pno12	us	we	0
now	now	av	now	now	0
(	(	(	(	(	0
Michael	Michael	np1	Michael	Michael	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
industry	industry	n1	industry	industry	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
laborpeople	laborpeople	n1	laborpeople	laborpeople	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
great	great	j	great	great	0
reports	reports	n2	reports	report	0
.	.	.	.	.	0
ittduttry	ittduttry	n1	ittduttry	ittduttry	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Michael	Michael	np1	Michael	Michael	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
industry	industry	n1	industry	industry	0
is	is	vbz	is	be	0
especially	especially	av-j	especially	especial	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
discerned	discerned	vvn	discerned	discern	0
in	in	p-acp	in	in	0
manuary	manuary	n1	manuary	manuary	0
artes	artes	n2	arts	art	0
and	and	cc	and	and	0
occupations	occupations	n2	occupations	occupation	0
,	,	,	,	,	0
and	and	cc	and	and	0
therein	therein	av	therein	therein	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
do	do	vdb	do	do	0
surpasse	surpasse	vvi	surpass	surpass	0
most	most	av-ds	most	most	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Easterly	Easterly	j	Easterly	easterly	0
nations	nations	n2	nations	nation	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
such	such	d	such	such	0
a	a	dt	a	a	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
artificers	artificers	n2	artificers	artificer	0
ingeniously	ingeniously	av-j	ingeniously	ingenious	0
and	and	cc	and	and	0
cunningly	cunningly	av-jn	cunningly	cunning	0
framing	framing	vvg	framing	frame	0
sundry	sundry	j	sundry	sundry	0
devices	devices	n2	devices	device	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
golde	golde	n1	gold	gold	0
,	,	,	,	,	0
silver	silver	n1	silver	silver	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
mettals	mettals	n2	metals	metal	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
likewise	likewise	av	likewise	likewise	0
of	of	pp-f	of	of	0
stone	stone	n1	stone	stone	0
,	,	,	,	,	0
wood	wood	n1	wood	wood	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
matters	matters	n2	matters	matter	0
convenient	convenient	j	convenient	convenient	0
for	for	p-acp	for	for	0
mans	mans	ng1	men	man	0
use	use	n1	use	use	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
streets	streets	n2	streets	street	0
of	of	pp-f	of	of	0
cities	cities	n2	cities	city	0
being	being	vbg	being	be	0
replenished	replenished	vvn	replenished	replenish	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
shops	shops	n2	shops	shop	0
and	and	cc	and	and	0
fine	fine	j	fine	fine	0
workeman-ship	workeman-ship	n1	workmanship	workmanship	0
,	,	,	,	,	0
are	are	vbr	are	be	0
very	very	av	very	very	0
woonderfull	woonderfull	j-vvn	wondered	wonder	0
to	to	pc-acp	to	to	0
beholde	beholde	vvi	behold	behold	0
.	.	.	.	.	1
Besides	Besides	p-acp	Beside	beside	0
whom	whom	ro-crq	whom	who	0
also	also	av	also	also	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
very	very	av	very	very	0
many	many	d	many	many	0
Painters	Painters	n2	Painters	painter	0
,	,	,	,	,	0
using	using	vvg	using	use	0
either	either	d	either	either	0
the	the	dt	the	the	0
Painting	Painting	n-vvg	Painting	paint	0
.	.	.	.	.	0
pensill	pensill	n1	pencil	pencil	0
or	or	cc	or	or	0
the	the	dt	the	the	0
needle	needle	n1	needle	needle	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
last	last	ord	last	last	0
sort	sort	n1	sort	sort	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
Embrotherers	Embrotherers	n2	Embrotherers	embrotherer	0
)	)	)	)	)	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
also	also	av	also	also	0
that	that	cst	that	that	0
curiously	curiously	av-j	curiously	curious	0
worke	worke	vvb	work	work	0
golde-twine	golde-twine	n1	gold-twine	gold-twine	0
upon	upon	p-acp	upon	upon	0
cloth	cloth	n1	cloth	cloth	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
linnen	linnen	n1	linen	linen	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
cotton	cotton	n1	cotton	cotton	0
:	:	:	:	:	0
whose	whose	rg-crq	whose	who	0
operations	operations	n2	operations	operation	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
kinds	kinds	n2	kinds	kind	0
are	are	vbr	are	be	0
diligently	diligently	av-j	diligently	diligent	0
conveyed	conveyed	vvn	conveyed	convey	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Portugals	Portugals	np2	Portugals	Portugal	0
into	into	p-acp	into	into	0
India	India	np1	India	India	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
industry	industry	n1	industry	industry	0
doth	doth	vdz	does	do	0
no	no	av-dx	no	no	0
lesse	lesse	av-dc	less	less	0
appeare	appeare	vvi	appear	appear	0
in	in	p-acp	in	in	0
founding	founding	vvg	founding	sound	0
of	of	pp-f	of	of	0
gunnes	gunnes	n2	guns	gun	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
making	making	vvg	making	make	0
of	of	pp-f	of	of	0
gun	gun	n1	gun	gun	0
-	-	-	-	-	0
Gunnes	Gunnes	n2	Guns	gun	0
.	.	.	.	.	0
powder	powder	n1	powder	powder	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
many	many	d	many	many	0
rare	rare	j	rare	rare	0
and	and	cc	and	and	0
artificiali	artificiali	fw-la	artificiali	artificiali	0
fire-works	fire-works	n2	fireworks	firework	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
these	these	d	these	these	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
added	added	vvn	added	add	0
the	the	dt	the	the	0
arte	arte	n1	art	art	0
of	of	pp-f	of	of	0
Printing	Printing	vvg	Printing	print	0
,	,	,	,	,	0
Printing	Printing	vvg	Printing	print	0
.	.	.	.	.	0
albeit	albeit	cs	albeit	albeit	0
their	their	po32	their	their	0
letters	letters	n2	letters	letter	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
maner	maner	n1	manner	manner	0
infinite	infinite	j	infinite	infinite	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
difficult	difficult	j	difficult	difficult	0
,	,	,	,	,	0
the	the	dt	the	the	0
portraitures	portraitures	n2	portraitures	portraiture	0
whereof	whereof	c-crq	whereof	whereof	0
they	they	pns32	they	they	0
cut	cut	vvd	cut	cut	0
in	in	p-acp	in	in	0
wood	wood	n1	wood	wood	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
brasse	brasse	n1	brass	brass	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
marvellous	marvellous	j	marvellous	marvellous	0
facilitie	facilitie	n1	facility	facility	0
they	they	pns32	they	they	0
dayly	dayly	av-j	daily	daily	0
publish	publish	vvi	publish	publish	0
huge	huge	j	huge	huge	0
multitudes	multitudes	n2	multitudes	multitude	0
of	of	pp-f	of	of	0
books	books	n2	books	book	0
.	.	.	.	.	1
Unto	Unto	p-acp	Unto	unto	0
these	these	d	these	these	0
mechanicall	mechanicall	j	mechanical	mechanical	0
&	&	cc	&	and	0
illiberali	illiberali	fw-la	illiberali	illiberali	0
crafts	crafts	n2	crafts	craft	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
adde	adde	vvi	add	add	0
two	two	crd	two	two	0
more	more	dc	more	more	0
;	;	;	;	;	0
that	that	d	that	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
navigation	navigation	n1	navigation	navigation	0
and	and	cc	and	and	0
discipline	discipline	n1	discipline	discipline	0
of	of	pp-f	of	of	0
warre	warre	n1	war	war	0
;	;	;	;	;	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
have	have	vhb	have	have	0
Navigation	Navigation	n1	Navigation	navigation	0
.	.	.	.	.	0
bene	bene	fw-la	bene	bene	0
in	in	p-acp	in	in	0
ancient	ancient	j	ancient	ancient	0
times	times	n2	times	time	0
most	most	av-ds	most	most	0
diligently	diligently	av-j	diligently	diligent	0
practised	practised	vvn	practised	practise	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
inhabitants	inhabitants	n2	inhabitants	inhabitant	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
before	before	a-acp	before	before	0
signified	signified	vvn	signified	signify	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
third	third	ord	third	three	0
dialogue	dialogue	n1	dialogue	dialogue	0
)	)	)	)	)	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
sailing	sailing	vvg	sailing	sail	0
even	even	av	even	even	0
as	as	c-acp	as	as	0
farre	farre	av-j	far	far	0
as	as	c-acp	as	as	0
India	India	np1	India	India	0
,	,	,	,	,	0
subdued	subdued	vvn	subdued	subdue	0
some	some	d	some	some	0
part	part	n1	part	part	0
therof	therof	av	thereof	thereof	0
unto	unto	p-acp	unto	unto	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
dominion	dominion	n1	dominion	dominion	0
:	:	:	:	:	0
howbeit	howbeit	a-acp	howbeit	howbeit	0
afterward	afterward	av	afterwards	afterward	0
