An	An	dt	And	a	0
Hans	Hans	np1	Hans	Hans	0
unjustly	unjustly	av-j	unjustly	unjust	0
tooke	tooke	vvd	took	take	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
Simon	Simon	np1	Simon	Simon	0
Durham	Durham	np1	Durham	Durham	0
,	,	,	,	,	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
II	II	crd	II	two	0
65	65	crd	65	65	0
E	E	sy	E	e	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Dogger-ship	Dogger-ship	n1	Dogger-ship	dogger-ship	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Peter	Peter	np1	Peter	Peter	0
of	of	pp-f	of	of	0
Wiveton	Wiveton	np1	Wiveton	Wiveton	0
,	,	,	,	,	0
laden	laden	vvn	laden	lade	0
with	with	p-acp	with	with	0
salt	salt	n1	salt	salt	0
fishes	fishes	n2	fish	fish	0
(	(	(	(	(	0
whereof	whereof	c-crq	whereof	whereof	0
John	John	np1	John	John	0
Austen	Austen	np1	Austen	Austen	0
was	was	vbds	was	be	0
master	master	n1	master	master	0
)	)	)	)	)	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
of	of	pp-f	of	of	0
Denmarke	Denmarke	np1	Denmarke	Denmark	0
.	.	.	.	.	1
And	And	cc	And	and	0
they	they	pns32	they	they	0
caried	caried	vvd	carried	carry	0
away	away	av	away	away	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Dogger	Dogger	np1	Dogger	Dogger	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
furniture	furniture	n1	furniture	furniture	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
salt	salt	n1	salt	salt	0
fishes	fishes	n2	fish	fish	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
170.	170.	crd	170.	170.	0
pound	pound	n1	pound	pound	0
.	.	.	.	.	1
Moreover	Moreover	np1	Moreover	Moreover	0
,	,	,	,	,	0
the	the	dt	the	the	0
master	master	n1	master	master	0
,	,	,	,	,	0
and	and	cc	and	and	0
25.	25.	crd	25.	25.	0
mariners	mariners	n2	mariners	mariner	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
ship	ship	n1	ship	ship	0
they	they	pns32	they	they	0
maliciously	maliciously	av-j	maliciously	malicious	0
slewe	slewe	vvd	slew	slay	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
ladde	ladde	n1	lad	lad	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Dogger	Dogger	np1	Dogger	Dogger	0
they	they	pns32	they	they	0
caried	caried	vvd	carried	carry	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
into	into	p-acp	into	into	0
Wismer	Wismer	np1	Wismer	Wismer	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Wiveton	Wiveton	np1	Wiveton	Wiveton	0
.	.	.	.	.	1
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
yeere	yeere	n1	year	year	0
,	,	,	,	,	0
and	and	cc	and	and	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
feast	feast	n1	feast	feast	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
,	,	,	,	,	0
the	the	dt	the	the	0
forenamed	forenamed	j-vvn	forenamed	forename	0
Godekins	Godekins	np1	Godekins	Godekins	0
and	and	cc	and	and	0
Stertebeker	Stertebeker	np1	Stertebeker	Stertebeker	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
other	other	j-jn	other	other	0
their	their	po32	their	their	0
complices	complices	n2	accomplices	complice	0
,	,	,	,	,	0
unjustly	unjustly	av-j	unjustly	unjust	0
tooke	tooke	vvd	took	take	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
Thomas	Thomas	np1	Thomas	Thomas	0
Lyderpole	Lyderpole	np1	Lyderpole	Lyderpole	0
,	,	,	,	,	0
and	and	cc	and	and	0
John	John	np1	John	John	0
Coote	Coote	np1	Coote	Coote	0
of	of	pp-f	of	of	0
Wiveton	Wiveton	np1	Wiveton	Wiveton	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
master	master	n1	master	master	0
and	and	cc	and	and	0
mariners	mariners	n2	mariners	mariner	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
shippe	shippe	n1	ship	ship	0
,	,	,	,	,	0
they	they	pns32	they	they	0
villanously	villanously	av-j	villanously	villanous	0
slue	slue	vvd	slew	slay	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
put	put	vvd	put	put	0
to	to	p-acp	to	to	0
death	death	n1	death	death	0
one	one	crd	one	one	0
Simon	Simon	np1	Simon	Simon	0
Andrew	Andrew	np1	Andrew	Andrew	0
,	,	,	,	,	0
the	the	dt	the	the	0
godsonne	godsonne	n1	godson	godson	0
,	,	,	,	,	0
nephew	nephew	n1	nephew	nephew	0
,	,	,	,	,	0
and	and	cc	and	and	0
servant	servant	n1	servant	servant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
Simon	Simon	np1	Simon	Simon	0
Durham	Durham	np1	Durham	Durham	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
goods	goods	n2-j	goods	good	0
and	and	cc	and	and	0
furniture	furniture	n1	furniture	furniture	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
therein	therein	av	therein	therein	0
was	was	vbds	was	be	0
worth	worth	j	worth	worth	0
410.	410.	crd	410.	410.	0
nobles	nobles	n2-j	nobles	noble	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Wiveton	Wiveton	np1	Wiveton	Wiveton	0
.	.	.	.	.	1
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
very	very	av	very	very	0
same	same	d	same	same	0
yeere	yeere	n1	year	year	0
,	,	,	,	,	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
feast	feast	n1	feast	feast	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
,	,	,	,	,	0
the	the	dt	the	the	0
forenamed	forenamed	j-vvn	forenamed	forename	0
Godekins	Godekins	np1	Godekins	Godekins	0
and	and	cc	and	and	0
Stertebeker	Stertebeker	np1	Stertebeker	Stertebeker	0
&	&	cc	&	and	0
other	other	j-jn	other	other	0
their	their	po32	their	their	0
complices	complices	n2	accomplices	complice	0
wickedly	wickedly	av-j	wickedly	wicked	0
spoiled	spoiled	vvn	spoiled	spoil	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
Simon	Simon	np1	Simon	Simon	0
Durham	Durham	np1	Durham	Durham	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Dogger	Dogger	np1	Dogger	Dogger	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
Gervase	Gervase	np1	Gervase	Gervase	0
Cat	Cat	n1	Cat	cat	0
was	was	vbds	was	be	0
master	master	n1	master	master	0
,	,	,	,	,	0
lying	lying	vvg	lying	lie	0
at	at	p-acp	at	at	0
an	an	dt	and	a	0
anker	anker	n1	anchor	anchor	0
,	,	,	,	,	0
while	while	cs	while	while	0
the	the	dt	the	the	0
companie	companie	n1	company	company	0
were	were	vbdr	were	be	0
occupied	occupied	vvn	occupied	occupy	0
about	about	p-acp	about	about	0
fishing	fishing	vvg	fishing	fish	0
,	,	,	,	,	0
and	and	cc	and	and	0
likewise	likewise	av	likewise	likewise	0
unjustly	unjustly	av-j	unjustly	unjust	0
tooke	tooke	vvd	took	take	0
away	away	av	away	away	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
salt	salt	n1	salt	salt	0
fishes	fishes	n2	fish	fish	0
,	,	,	,	,	0
and	and	cc	and	and	0
furniture	furniture	n1	furniture	furniture	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
ship	ship	n1	ship	ship	0
.	.	.	.	.	1
Moreover	Moreover	np1	Moreover	Moreover	0
,	,	,	,	,	0
the	the	dt	the	the	0
master	master	n1	master	master	0
and	and	cc	and	and	0
his	his	po31	his	his	0
company	company	n1	company	company	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Dogger	Dogger	np1	Dogger	Dogger	0
they	they	pns32	they	they	0
beate	beate	vvd	beat	beat	0
and	and	cc	and	and	0
wounded	wounded	vvn	wounded	wound	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
utterly	utterly	av-j	utterly	utter	0
lost	lost	vvd	lost	lose	0
their	their	po32	their	their	0
fishing	fishing	n-vvg	fishing	fish	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
yeere	yeere	n1	year	year	0
,	,	,	,	,	0
the	the	dt	the	the	0
master	master	n1	master	master	0
and	and	cc	and	and	0
his	his	po31	his	his	0
said	said	j-vvn	said	say	0
companie	companie	n1	company	company	0
being	being	vbg	being	be	0
endamaged	endamaged	vvn	endamaged	endamage	0
thereby	thereby	av	thereby	thereby	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
summe	summe	n1	sum	sum	0
of	of	pp-f	of	of	0
200.	200.	crd	200.	200.	0
nobles	nobles	n2-j	nobles	noble	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Wiveton	Wiveton	np1	Wiveton	Wiveton	0
.	.	.	.	.	1
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yere	yere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1396.	1396.	crd	1396.	1396.	0
the	the	dt	the	the	0
foresaid	foresaid	j	foresaid	foresaid	0
Godekins	Godekins	np1	Godekins	Godekins	0
and	and	cc	and	and	0
Stertebeker	Stertebeker	np1	Stertebeker	Stertebeker	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
their	their	po32	their	their	0
complices	complices	n2	accomplices	complice	0
unjustly	unjustly	av-j	unjustly	unjust	0
tooke	tooke	vvd	took	take	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
crayer	crayer	n1	crayer	crayer	0
,	,	,	,	,	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Buss	Buss	n1	Buss	buss	0
of	of	pp-f	of	of	0
Zeland	Zeland	np1	Zeland	Zealand	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
one	one	crd	one	one	0
John	John	np1	John	John	0
Ligate	Ligate	np1	Ligate	Ligate	0
marchant	marchant	n1	merchant	merchant	0
,	,	,	,	,	0
and	and	cc	and	and	0
servant	servant	n1	servant	servant	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
forenamed	forenamed	j-vvn	forenamed	forename	0
Simon	Simon	np1	Simon	Simon	0
Durham	Durham	np1	Durham	Durham	0
had	had	vhd	had	have	0
laden	laden	vvn	laden	lade	0
in	in	p-acp	in	in	0
Prussia	Prussia	np1	Prussia	Prussia	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
behalfe	behalfe	n1	behalf	behalf	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Simon	Simon	np1	Simon	Simon	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
saile	saile	vvi	sail	sail	0
for	for	p-acp	for	for	0
England	England	np1	England	England	0
,	,	,	,	,	0
and	and	cc	and	and	0
spoiled	spoiled	vvd	spoiled	spoil	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
craier	craier	n1	craier	craier	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
tooke	tooke	vvd	took	take	0
and	and	cc	and	and	0
caried	caried	vvd	carried	carry	0
away	away	av	away	away	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
goods	goods	n2-j	goods	good	0
and	and	cc	and	and	0
marchandises	marchandises	n2	merchandises	merchandise	0
66	66	crd	66	66	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Simon	Simon	np1	Simon	Simon	0
,	,	,	,	,	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
66.	66.	crd	66.	66.	0
pounds	pounds	n2	pounds	pound	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1397.	1397.	crd	1397.	1397.	0
certaine	certaine	j	certain	certain	0
male	male	n-jn	male	male	0
-	-	-	-	-	0
W’weton	W’weton	n1	W’weton	w’weton	0
.	.	.	.	.	0
factors	factors	n2	factors	factor	0
of	of	pp-f	of	of	0
Wismer	Wismer	np1	Wismer	Wismer	0
and	and	cc	and	and	0
Rostok	Rostok	np1	Rostok	Rostok	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
certaine	certaine	j	certain	certain	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
,	,	,	,	,	0
tooke	tooke	vvd	took	take	0
a	a	dt	a	a	0
crayer	crayer	n1	crayer	crayer	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
Peter	Peter	np1	Peter	Peter	0
Cole	Cole	n1	Coal	coal	0
of	of	pp-f	of	of	0
Zeland	Zeland	np1	Zeland	Zealand	0
,	,	,	,	,	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Bussship	Bussship	n1	Bussship	bussship	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
Alan	Alan	np1	Alan	Alan	0
Barret	Barret	np1	Barret	Barret	0
the	the	dt	the	the	0
servant	servant	n1	servant	servant	0
and	and	cc	and	and	0
factor	factor	n1	factor	factor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
Simon	Simon	np1	Simon	Simon	0
Durham	Durham	np1	Durham	Durham	0
had	had	vhd	had	have	0
laden	laden	vvn	laden	lade	0
with	with	p-acp	with	with	0
mastes	mastes	n2	masts	mast	0
,	,	,	,	,	0
sparres	sparres	n2	sparres	sparre	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
marchandize	marchandize	n1	merchandise	merchandise	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
behalfe	behalfe	n1	behalf	behalf	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Simon	Simon	np1	Simon	Simon	0
,	,	,	,	,	0
and	and	cc	and	and	0
unjustly	unjustly	av-j	unjustly	unjust	0
tooke	tooke	vvd	took	take	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
the	the	dt	the	the	0
goods	goods	n2-j	goods	good	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Simon	Simon	np1	Simon	Simon	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
24.	24.	crd	24.	24.	0
pounds	pounds	n2	pounds	pound	0
,	,	,	,	,	0
and	and	cc	and	and	0
caried	caried	vvd	carried	carry	0
the	the	dt	the	the	0
same	same	d	same	same	0
away	away	av	away	away	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1394.	1394.	crd	1394.	1394.	0
certaine	certaine	j	certain	certain	0
male	male	n-jn	male	male	0
-	-	-	-	-	0
Lenne	Lenne	j	Lenne	lenne	0
.	.	.	.	.	0
factors	factors	n2	factors	factor	0
of	of	pp-f	of	of	0
Wismer	Wismer	np1	Wismer	Wismer	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
unjustly	unjustly	av-j	unjustly	unjust	0
tooke	tooke	vvd	took	take	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
and	and	cc	and	and	0
caried	caried	vvd	carried	carry	0
away	away	av	away	away	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
packe	packe	n1	pack	pack	0
of	of	pp-f	of	of	0
woollen	woollen	j	woollen	woollen	0
cloth	cloth	n1	cloth	cloth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
Simon	Simon	np1	Simon	Simon	0
,	,	,	,	,	0
worth	worth	j	worth	worth	0
42.	42.	crd	42.	42.	0
pounds	pounds	n2	pounds	pound	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
crayer	crayer	n1	crayer	crayer	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
Thomas	Thomas	np1	Thomas	Thomas	0
Fowler	Fowler	n1	Fouler	fowler	0
of	of	pp-f	of	of	0
Lenne	Lenne	j	Lenne	lenne	0
being	being	vbg	being	be	0
laden	laden	vvn	laden	lade	0
and	and	cc	and	and	0
bound	bound	vvn	bound	bind	0
for	for	p-acp	for	for	0
Dantzik	Dantzik	np1	Dantzik	Dantzik	0
in	in	p-acp	in	in	0
Prussia	Prussia	np1	Prussia	Prussia	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
pitifully	pitifully	av-j	pitifully	pitiful	0
complaining	complaining	vvg	complaining	complain	0
the	the	dt	the	the	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
Lenne	Lenne	j	Lenne	lenne	0
Lenne	Lenne	j	Lenne	lenne	0
.	.	.	.	.	0
doe	doe	vdb	do	do	0
avouch	avouch	vvi	avouch	avouch	0
,	,	,	,	,	0
verifie	verifie	vvb	verify	verify	0
,	,	,	,	,	0
&	&	cc	&	and	0
affirme	affirme	vvi	affirm	affirm	0
,	,	,	,	,	0
that	that	cst	that	that	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
feast	feast	n1	feast	feast	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
George	George	np1	George	George	0
the	the	dt	the	the	0
martyr	martyr	n1	martyr	martyr	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1394.	1394.	crd	1394.	1394.	0
sundry	sundry	j	sundry	sundry	0
malefactors	malefactors	n2	malefactors	malefactor	0
and	and	cc	and	and	0
robbers	robbers	n2	robbers	robber	0
of	of	pp-f	of	of	0
Wismer	Wismer	np1	Wismer	Wismer	0
&	&	cc	&	and	0
Rostok	Rostok	np1	Rostok	Rostok	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
great	great	j	great	great	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
ships	ships	n2	ships	ship	0
,	,	,	,	,	0
arrived	arrived	vvn	arrived	arrive	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
of	of	pp-f	of	of	0
Norbern	Norbern	np1	Norbern	Norbern	0
in	in	p-acp	in	in	0
Norway	Norway	np1	Norway	Norway	0
,	,	,	,	,	0
and	and	cc	and	and	0
tooke	tooke	vvd	took	take	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
town	town	n1	town	town	0
by	by	p-acp	by	by	0
strong	strong	j	strong	strong	0
assault	assault	n1	assault	assault	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
wickedly	wickedly	av-j	wickedly	wicked	0
and	and	cc	and	and	0
unjustly	unjustly	av-j	unjustly	unjust	0
took	took	vvd	took	take	0
al	al	d	all	all	0
the	the	dt	the	the	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
Lenne	Lenne	j	Lenne	lenne	0
there	there	zz	there	there	0
residing	residing	vvg	residing	reside	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
goods	goods	n2-j	goods	good	0
and	and	cc	and	and	0
cattels	cattels	n2	cattles	cattle	0
,	,	,	,	,	0
and	and	cc	and	and	0
burnt	burnt	vvd	burned	burn	0
their	their	po32	their	their	0
houses	houses	n2	houses	house	0
and	and	cc	and	and	0
mansions	mansions	n2	mansions	mansion	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
place	place	n1	place	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
put	put	vvd	put	put	0
their	their	po32	their	their	0
persons	persons	n2	persons	person	0
unto	unto	p-acp	unto	unto	0
great	great	j	great	great	0
ransoms	ransoms	n2	ransoms	ransom	0
:	:	:	:	:	0
even	even	av	even	even	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
letters	letters	n2	letters	letter	0
of	of	pp-f	of	of	0
safeconduct	safeconduct	vvi	safeconduct	safeconduct	0
delivered	delivered	vvn	delivered	deliver	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
marchants	marchants	n2	merchants	merchant	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
more	more	av-dc	more	more	0
evidently	evidently	av-j	evidently	evident	0
appeare	appeare	vvi	appear	appear	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
great	great	j	great	great	0
damage	damage	n1	damage	damage	0
and	and	cc	and	and	0
impoverishment	impoverishment	n1	impoverishment	impoverishment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
Lenne	Lenne	j	Lenne	lenne	0
:	:	:	:	:	0
namely	namely	av	namely	namely	0
,	,	,	,	,	0
Inprimis	Inprimis	fw-la	Inprimis	inprimis	0
they	they	pns32	they	they	0
burnt	burnt	vvd	burned	burn	0
there	there	a-acp	there	there	0
21.	21.	crd	21.	21.	0
houses	houses	n2	houses	house	0
of	of	pp-f	of	of	0
21.	21.	crd	21.	21.	0
houses	houses	n2	houses	house	0
belonging	belonging	vvg	belonging	belong	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
marchants	marchants	n2	merchants	merchant	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
English	English	jp	English	english	0
mar-value	mar-value	n1	mar-value	mar-value	0
of	of	pp-f	of	of	0
440.	440.	crd	440.	440.	0
nobles	nobles	n2-j	nobles	noble	0
.	.	.	.	.	1
Item	Item	n1	Item	item	0
,	,	,	,	,	0
they	they	pns32	they	they	0
tooke	tooke	vvd	took	take	0
from	from	p-acp	from	from	0
Edmund	Edmund	np1	Edmund	Edmund	0
^Norternln	^Norternln	np1	^Norternln	^Norternln	0
Belyetere	Belyetere	j	Belyetere	belyetere	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Hunt	Hunt	vvb	Hunt	hunt	0
,	,	,	,	,	0
John	John	np1	John	John	0
Brandon	Brandon	np1	Brandon	Brandon	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
other	other	j-jn	other	other	0
Norway	Norway	np1	Norway	Norway	0
.	.	.	.	.	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
Lenne	Lenne	j	Lenne	lenne	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
1815.	1815.	crd	1815.	1815.	0
pounds	pounds	n2	pounds	pound	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
67	67	crd	67	67	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	1
