Certaine	Certaine	j	Certain	certain	0
this	this	d	this	this	0
time	time	n1	time	time	0
here	here	av	here	here	0
is	is	vbz	is	be	0
arrived	arrived	vvn	arrived	arrive	0
Don	Don	n1	DONE	don	0
Garcias	Garcias	np1	Garcias	Garcias	0
English	English	jp	English	english	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
South	South	n1	South	south	0
sea	sea	n1	sea	sea	0
sought	sought	vvd	sought	seek	0
3	3	crd	3	3	0
yeres	yeres	n2	years	year	0
.	.	.	.	.	1
Urtado	Urtado	np1	Urtado	Urtado	0
de	de	fw-fr	de	de	0
Mendosa	Mendosa	np1	Mendosa	Mendosa	0
viceroy	viceroy	n1	viceroy	viceroy	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
realmes	realmes	n2	realms	realm	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
169	169	crd	169	169	0
This	This	d	This	this	0
was	was	vbds	was	be	0
M.	M.	n1	M.	m.	0
Chidleys	Chidleys	np1	Chidleys	Chidleys	0
fleet	fleet	n1	fleet	fleet	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
the	the	dt	the	the	0
Delight	Delight	n1	Delight	delight	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
streights	streights	n2	straights	strait	0
ofMagelan	ofMagelan	np1	ofMagelan	ofMagelan	0
in	in	p-acp	in	in	0
January	January	np1	January	January	0
and	and	cc	and	and	0
Feb.	Feb.	np1	Feb.	Feb.	1
1589.	1589.	crd	1589.	1589.	1
THE	THE	dt	THE	the	0
ENGLISH	ENGLISH	jp	ENGLISH	english	0
VOYAGES	VOYAGES	n2	VOYAGES	voyage	0
chosen	chosen	vvn	chosen	choose	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
chiefe	chiefe	j-jn	chief	chief	0
ensigne-bearer	ensigne-bearer	n1	ensign-bearer	ensign-bearer	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
army	army	n1	army	army	0
which	which	r-crq	which	which	0
departed	departed	vvd	departed	depart	0
from	from	p-acp	from	from	0
hence	hence	av	hence	hence	0
to	to	pc-acp	to	to	0
scoure	scoure	vvi	scour	scour	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
here	here	av	here	here	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
newes	newes	n1	news	news	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
enemy	enemy	n1	enemy	enemy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
comming	comming	vvg	coming	come	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
wee	wee	pns12	we	we	0
have	have	vhb	have	have	0
stayed	stayed	vvn	stayed	stay	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
comming	comming	vvg	coming	come	0
these	these	d	these	these	0
foure	foure	crd	foure	four	0
moneths	moneths	n2	months	month	0
the	the	dt	the	the	0
same	same	d	same	same	0
way	way	n1	way	way	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
must	must	vmb	must	must	0
come	come	vvi	come	come	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
haven	haven	n1	haven	haven	0
called	called	vvn	called	call	0
Arica	Arica	np1	Arica	Arica	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
entry	entry	n1	entry	entry	0
of	of	pp-f	of	of	0
Peru.	Peru.	np1	Peru.	Peru.	1
So	So	av	So	so	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
90	90	crd	90	90	0
pezos	pezos	n2	pezos	pezo	0
a	a	dt	a	a	0
moneth	moneth	n1	month	month	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
other	other	j-jn	other	other	0
profits	profits	n2	profits	profit	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
nine	nine	crd	nine	nine	0
reals	reals	n2	reals	real	0
the	the	dt	the	the	0
pezo	pezo	fw-es	pezo	pezo	0
;	;	;	;	;	0
&	&	cc	&	and	0
foure	foure	crd	foure	four	0
shares	shares	n2	shares	share	0
at	at	p-acp	at	at	0
nine	nine	crd	nine	nine	0
reals	reals	n2	reals	real	0
the	the	dt	the	the	0
pezo	pezo	fw-es	pezo	pezo	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
1800	1800	crd	1800	1800	0
pezos	pezos	n2	pezos	pezo	0
every	every	d	every	every	0
yere	yere	n1	year	year	0
of	of	pp-f	of	of	0
pay	pay	n1	pay	pay	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
viceroy	viceroy	n1	viceroy	viceroy	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
dere	dere	j-jn	dear	dear	0
friend	friend	n1	friend	friend	0
,	,	,	,	,	0
and	and	cc	and	and	0
maketh	maketh	vv2	makes	make	0
great	great	j	great	great	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
alwayes	alwayes	av	always	always	0
400	400	crd	400	400	0
ducats	ducats	n2	ducats	ducat	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
chest	chest	n1	chest	chest	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
man	man	n1	man	man	0
.	.	.	.	.	1
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
God	God	np1	God	God	0
send	send	vvi	send	send	0
us	us	pno12	us	we	0
quietnesse	quietnesse	n1	quietness	quietness	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
gentleman	gentleman	n1	gentleman	gentleman	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
the	the	dt	the	the	0
king	king	n1	king	king	0
his	his	po31	his	his	0
master	master	n1	master	master	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
actions	actions	n2	actions	action	0
.	.	.	.	.	1
And	And	cc	And	and	0
thus	thus	av	thus	thus	0
I	I	pns11	I	i	0
rest	rest	vvb	rest	rest	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
the	the	dt	the	the	0
harbour	harbour	n1	harbour	harbour	0
of	of	pp-f	of	of	0
Arica	Arica	np1	Arica	Arica	0
the	the	dt	the	the	0
tenth	tenth	ord	tenth	ten	0
of	of	pp-f	of	of	0
March	March	n1	March	march	0
1590.	1590.	crd	1590.	1590.	1
I	I	pns11	I	i	0
kisse	kisse	vvb	kiss	kiss	0
your	your	po22	your	your	0
worships	worships	ng1	worships	worship	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
am	am	vbm	am	be	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
commande-ment	commande-ment	j	commandment	commandment	0
Don	Don	n1	DONE	don	0
John	John	np1	John	John	0
de	de	fw-fr	de	de	0
Miramontes	Miramontes	np1	Miramontes	Miramontes	0
Suasola	Suasola	fw-la	Suasola	suasola	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
foure	foure	crd	foure	four	0
great	great	j	great	great	0
galeons	galeons	n2	galleons	galleon	0
of	of	pp-f	of	of	0
350	350	crd	350	350	0
tunnes	tunnes	n2	tons	ton	0
a	a	dt	a	a	0
piece	piece	n1	piece	piece	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
Arica	Arica	np1	Arica	Arica	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
warre	warre	n1	war	war	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Generali	Generali	fw-la	Generali	generali	0
,	,	,	,	,	0
Admirall	Admirall	n1	Admiral	admiral	0
,	,	,	,	,	0
Viceadmirall	Viceadmirall	n1	Viceadmiral	vice-admiral	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
souldiers	souldiers	n2	soldiers	soldier	0
which	which	r-crq	which	which	0
keepe	keepe	vvb	keep	keep	0
this	this	d	this	this	0
haven	haven	n1	haven	haven	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
viceroy	viceroy	n1	viceroy	viceroy	0
hath	hath	vhz	hath	have	0
intelligence	intelligence	n1	intelligence	intelligence	0
This	This	d	This	this	0
was	was	vbds	was	be	0
M.	M.	n1	M.	m.	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
certeine	certeine	j	certain	certain	0
Englishmen	Englishmen	np2	Englishmen	Englishman	0
of	of	pp-f	of	of	0
war	war	n1	war	war	0
comming	comming	vvg	coming	come	0
fleet	fleet	n1	fleet	fleet	0
thither	thither	av	thither	thither	0
.	.	.	.	.	1
This	This	d	This	this	0
haven	haven	n1	haven	haven	0
of	of	pp-f	of	of	0
Arica	Arica	np1	Arica	Arica	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
harbour	harbour	n1	harbour	harbour	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
'	'	'	'	'	0
the	the	dt	the	the	0
South	South	n1	South	south	0
sea	sea	n1	sea	sea	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
all	all	d	all	all	0
the	the	dt	the	the	0
silver	silver	n1	silver	silver	0
which	which	r-crq	which	which	0
commeth	commeth	vvz	comes	come	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
mines	mines	n2	mines	mine	0
of	of	pp-f	of	of	0
Potossi	Potossi	np1	Potossi	Potossi	0
,	,	,	,	,	0
is	is	vbz	is	be	0
shipt	shipt	vvn	shipped	ship	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
harbour	harbour	n1	harbour	harbour	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
Lima.	Lima.	np1	Lima.	Lima.	1
And	And	cc	And	and	0
likewise	likewise	av	likewise	likewise	0
all	all	d	all	all	0
the	the	dt	the	the	0
commodities	commodities	n2	commodities	commodity	0
which	which	r-crq	which	which	0
come	come	vvb	come	come	0
from	from	p-acp	from	from	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
kings	kings	ng1	kings	king	0
quicksilver	quicksilver	n1	quicksilver	quicksilver	0
,	,	,	,	,	0
is	is	vbz	is	be	0
unladen	unladen	vvn	unladen	unlade	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
harbour	harbour	n1	harbour	harbour	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
caried	caried	vvd	carried	carry	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
city	city	n1	city	city	0
of	of	pp-f	of	of	0
Lima	Lima	np1	Lima	Lima	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
places	places	n2	places	place	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
mines	mines	n2	mines	mine	0
of	of	pp-f	of	of	0
silver	silver	n1	silver	silver	0
are	are	vbr	are	be	0
.	.	.	.	.	1
170	170	crd	170	170	0
A	A	dt	A	a	0
letter	letter	n1	letter	letter	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Licentiate	Licentiate	j	Licentiate	licentiate	0
Christopher	Christopher	np1	Christopher	Christopher	0
Uslano	Uslano	np1	Uslano	Uslano	0
to	to	p-acp	to	to	0
Gonsalvo	Gonsalvo	np1	Gonsalvo	Gonsalvo	0
de	de	fw-fr	de	de	0
Solana	Solana	np1	Solana	Solana	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
city	city	n1	city	city	0
of	of	pp-f	of	of	0
Encisa	Encisa	np1	Encisa	Encisa	0
in	in	p-acp	in	in	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
written	written	vvn	written	write	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
city	city	n1	city	city	0
of	of	pp-f	of	of	0
Potossi	Potossi	np1	Potossi	Potossi	0
in	in	p-acp	in	in	0
Peru	Peru	np1	Peru	Peru	0
the	the	dt	the	the	0
20.	20.	crd	20.	20.	0
of	of	pp-f	of	of	0
July	July	np1	July	July	0
1590	1590	crd	1590	1590	0
,	,	,	,	,	0
touching	touching	vvg	touching	touch	0
a	a	dt	a	a	0
great	great	j	great	great	0
plague	plague	n1	plague	plague	0
in	in	p-acp	in	in	0
Peru	Peru	np1	Peru	Peru	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
shortnesse	shortnesse	n1	shortness	shortness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
passage	passage	n1	passage	passage	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
river	river	n1	river	river	0
of	of	pp-f	of	of	0
Plate	Plate	n1	Plate	plate	0
into	into	p-acp	into	into	0
Potossi	Potossi	np1	Potossi	Potossi	0
in	in	p-acp	in	in	0
Peru.	Peru.	np1	Peru.	Peru.	1
He	He	pns31	He	he	0
last	last	ord	last	last	0
yeere	yeere	n1	year	year	0
1588	1588	crd	1588	1588	0
I	I	pns11	I	i	0
received	received	vvd	received	receive	0
letters	letters	n2	letters	letter	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
worship	worship	n1	worship	worship	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
sister	sister	n1	sister	sister	0
:	:	:	:	:	0
and	and	cc	and	and	0
since	since	c-acp	since	since	0
that	that	cst	that	that	0
time	time	n1	time	time	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
none	none	pix	none	none	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fleet	fleet	n1	fleet	fleet	0
which	which	r-crq	which	which	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
Cartagena	Cartagena	np1	Cartagena	Cartagena	0
1589.	1589.	crd	1589.	1589.	1
And	And	cc	And	and	0
this	this	d	this	this	0
yere	yere	n1	year	year	0
1590	1590	crd	1590	1590	0
there	there	a-acp	there	there	0
hath	hath	vhz	hath	have	0
Famine	Famine	n1	Famine	famine	0
.	.	.	.	.	0
bene	bene	fw-la	bene	bene	0
great	great	j	great	great	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
corne	corne	n1	corn	corn	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
Potossi	Potossi	np1	Potossi	Potossi	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
no	no	dx	no	no	0
raine	raine	n1	rain	rain	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
long	long	j	long	long	0
time	time	n1	time	time	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
in	in	p-acp	in	in	0
March	March	vvi	March	march	0
the	the	dt	the	the	0
husbandmen	husbandmen	n2	husbandmen	husbandman	0
use	use	vvb	use	use	0
to	to	pc-acp	to	to	0
sowe	sowe	vvi	sow	sow	0
their	their	po32	their	their	0
corne	corne	n1	corn	corn	0
:	:	:	:	:	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
Aprill	Aprill	np1	Aprill	April	0
Winter	Winter	n1	Winter	winter	0
doth	doth	vdz	does	do	0
begin	begin	vvi	begin	begin	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
in	in	p-acp	in	in	0
April	April	np1	April	April	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
raine	raine	n1	rain	rain	0
,	,	,	,	,	0
the	the	dt	the	the	0
corne	corne	n1	corn	corn	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
sowen	sowen	vvn	sown	sow	0
will	will	vmb	will	will	0
consume	consume	vvi	consume	consume	0
away	away	av	away	away	0
:	:	:	:	:	0
and	and	cc	and	and	0
so	so	av	so	so	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
raine	raine	n1	rain	rain	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
two	two	crd	two	two	0
badde	badde	vvd	bad	bid	0
yeres	yeres	n2	years	year	0
of	of	pp-f	of	of	0
corne	corne	n1	corn	corn	0
.	.	.	.	.	1
And	And	cc	And	and	0
likewise	likewise	av	likewise	likewise	0
here	here	av	here	here	0
hath	hath	vhz	hath	have	0
bene	bene	vbn	be	be	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
countreys	countreys	ng2	countries'	country	0
of	of	pp-f	of	of	0
Potossi	Potossi	np1	Potossi	Potossi	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
city	city	n1	city	city	0
De	De	fw-fr	De	de	0
la	la	fw-fr	la	la	0
paz	paz	n1	paz	paz	0
,	,	,	,	,	0
great	great	j	great	great	0
sicknesse	sicknesse	n1	sickness	sickness	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Plague	Plague	n1	Plague	plague	0
.	.	.	.	.	1
Indians	Indians	np1	Indians	Indians	0
,	,	,	,	,	0
Mullatos	Mullatos	np1	Mullatos	Mullatos	0
,	,	,	,	,	0
and	and	cc	and	and	0
Mestizos	Mestizos	n2	Mestizos	mestizo	0
,	,	,	,	,	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
small	small	j	small	small	0
pocks	pocks	n2	pocks	pock	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
certeine	certeine	j	certain	certain	0
plague	plague	n1	plague	plague	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
destroyed	destroyed	vvn	destroyed	destroy	0
all	all	d	all	all	0
this	this	d	this	this	0
countrey	countrey	n1	country	country	0
.	.	.	.	.	1
And	And	cc	And	and	0
there	there	pc-acp	there	there	0
have	have	vhi	have	have	0
no	no	dx	no	no	0
olde	olde	j	old	old	0
people	people	n1	people	people	0
died	died	vvd	died	die	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
Spanyards	Spanyards	np2	Spanyards	Spaniard	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
this	this	d	this	this	0
countrey	countrey	n1	country	country	0
people	people	n1	people	people	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
one	one	crd	one	one	0
yeere	yeere	n1	year	year	0
to	to	p-acp	to	to	0
30	30	crd	30	30	0
yeeres	yeeres	n2	years	year	0
of	of	pp-f	of	of	0
age	age	n1	age	age	0
:	:	:	:	:	0
so	so	av	so	so	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
Indians	Indians	np1	Indians	Indians	0
we	we	pns12	we	we	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
worke	worke	vvi	work	work	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mines	mines	n2	mines	mine	0
.	.	.	.	.	1
This	This	d	This	this	0
sicknesse	sicknesse	n1	sickness	sickness	0
runneth	runneth	vvz	runneth	run	0
al	al	d	all	all	0
along	along	p-acp	along	along	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
of	of	pp-f	of	of	0
Peru	Peru	np1	Peru	Peru	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
passed	passed	vvn	passed	pass	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
streights	streights	n2	straights	strait	0
of	of	pp-f	of	of	0
Magalanes	Magalanes	n2	Magalanes	magalane	0
,	,	,	,	,	0
whence	whence	c-crq	whence	whence	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
newes	newes	n1	news	news	0
that	that	cst	that	that	0
those	those	d	those	those	0
souldiers	souldiers	n2	soldiers	soldier	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
sent	sent	vvn	sent	send	0
from	from	p-acp	from	from	0
Spain	Spain	np1	Spain	Spain	0
thither	thither	av	thither	thither	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
those	those	d	those	those	0
forts	forts	n2	forts	fort	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
&	&	cc	&	and	0
especially	especially	av-j	especially	especial	0
the	the	dt	the	the	0
workemen	workemen	n2	workmen	workman	0
which	which	r-crq	which	which	0
came	came	vvd	came	come	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
forts	forts	n2	forts	fort	0
.	.	.	.	.	1
The	The	dt	The	the	0
Generali	Generali	fw-la	Generali	generali	0
Don	Don	n1	DONE	don	0
Diego	Diego	np1	Diego	Diego	0
de	de	fw-fr	de	de	0
Abolos	Abolos	fw-la	Abolos	abolos	0
hath	hath	vhz	hath	have	0
written	written	vvn	written	write	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
majesty	majesty	n1	majesty	majesty	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
more	more	dc	more	more	0
souldiers	souldiers	n2	soldiers	soldier	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
workemen	workemen	n2	workmen	workman	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
these	these	d	these	these	0
three	three	crd	three	three	0
forts	forts	n2	forts	fort	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
builded	builded	vvn	built	build	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
kings	kings	ng1	kings	king	0
commandement	commandement	n1	commandment	commandment	0
.	.	.	.	.	1
This	This	d	This	this	0
sicknesse	sicknesse	n1	sickness	sickness	0
came	came	vvd	came	come	0
first	first	ord	first	first	0
from	from	p-acp	from	from	0
Carta	Carta	np1	Carta	Carta	0
-	-	-	-	-	0
171	171	crd	171	171	0
gena	gena	fw-es	gena	gena	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
1000	1000	crd	1000	1000	0
leagues	leagues	n2	leagues	league	0
distant	distant	j	distant	distant	0
:	:	:	:	:	0
[	[	[	[	[	0
III	III	crd	III	three	0
.	.	.	.	.	1
563.	563.	crd	563.	563.	0
]	]	]	]	]	0
and	and	cc	and	and	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
sayd	sayd	vvd	said	say	0
,	,	,	,	,	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
gone	gone	vvn	gone	go	0
all	all	d	all	all	0
Peru	Peru	np1	Peru	Peru	0
over	over	a-acp	over	over	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
utter	utter	j	utter	utter	0
Peru	Peru	np1	Peru	Peru	0
utterly	utterly	av-j	utterly	utter	0
undoing	undoing	vvg	undoing	undo	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
countrey	countrey	n1	country	country	0
:	:	:	:	:	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
cease	cease	vvi	cease	cease	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
The^plame	The^plame	vvb	The^plame	the^plame	0
Pray	Pray	vvb	Pray	pray	0
you	you	pn22	you	you	0
w^en	w^en	vvb	w^en	w^en	0
you	you	pn22	you	you	0
write	write	vvb	write	write	0
any	any	d	any	any	0
letters	letters	n2	letters	letter	0
to	to	p-acp	to	to	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
send	send	vvb	send	send	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
shippes	shippes	n2	ships	ship	0
which	which	r-crq	which	which	0
come	come	vvb	come	come	0
to	to	p-acp	to	to	0
Sainct	Sainct	n1	Saint	saint	0
Thome	Thome	np1	Thome	Thome	0
,	,	,	,	,	0
and	and	cc	and	and	0
take	take	vvi	take	take	0
in	in	p-acp	in	in	0
Negros	Negros	n2	Negroes	negro	0
.	.	.	.	.	1
And	And	cc	And	and	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
ships	ships	n2	ships	ship	0
which	which	r-crq	which	which	0
goe	goe	vvb	go	go	0
to	to	p-acp	to	to	0
Sainct	Sainct	n1	Saint	saint	0
Thome	Thome	np1	Thome	Thome	0
for	for	p-acp	for	for	0
Negros	Negros	n2	Negroes	negro	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
15.	15.	crd	15.	15.	0
dayes	dayes	n2	days	day	0
sailing	sailing	vvg	sailing	sail	0
over	over	p-acp	over	over	0
a	a	dt	a	a	0
gulfe	gulfe	n1	gulf	gulf	0
to	to	p-acp	to	to	0
Brasill	Brasill	np1	Brasill	Brasill	0
.	.	.	.	.	1
And	And	cc	And	and	0
from	from	p-acp	from	from	0
Brasill	Brasill	np1	Brasill	Brasill	0
their	their	po32	their	their	0
shippes	shippes	n2	ships	ship	0
bring	bring	vvb	bring	bring	0
their	their	po32	their	their	0
Negros	Negros	n2	Negroes	negro	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
haven	haven	n1	haven	haven	0
called	called	vvd	called	call	0
A	A	dt	A	a	0
short	short	j	short	short	0
pas	pas	fw-fr	pas	pas	0
-	-	-	-	-	0
The	The	dt	The	the	0
haven	haven	n1	haven	haven	0
of	of	pp-f	of	of	0
Buenos	Buenos	np1	Buenos	Buenos	0
Aeres	Aeres	np1	Aeres	Aeres	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
entrance	entrance	n1	entrance	entrance	0
^Buenos1	^Buenos1	n1	^Buenos1	^buenos1	0
Aeres	Aeres	np1	Aeres	Aeres	0
mig^tie	mig^tie	j	mig^tie	mig^tie	0
river	river	n1	river	river	0
of	of	pp-f	of	of	0
Plate	Plate	n1	Plate	plate	0
.	.	.	.	.	1
And	And	cc	And	and	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
harbour	harbour	n1	harbour	harbour	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
river	river	n1	river	river	0
of	of	pp-f	of	of	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
Spanish	Spanish	jp	Spanish	spanish	0
and	and	cc	and	and	0
Portugall	Portugall	np1	Portugall	Portugal	0
commodities	commodities	n2	commodities	commodity	0
are	are	vbr	are	be	0
