12	12	crd	12	12	0
mustering	mustering	n-vvg	mustering	muster	0
,	,	,	,	,	0
and	and	cc	and	and	0
levying	levying	vvg	levying	levy	0
of	of	pp-f	of	of	0
forces	forces	n2	forces	force	0
,	,	,	,	,	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
armour	armour	n1	armour	armour	0
,	,	,	,	,	0
and	and	cc	and	and	0
provision	provision	n1	provision	provision	0
of	of	pp-f	of	of	0
victuali	victuali	fw-la	victuali	victuali	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
.	.	.	.	.	1
WHen	WHen	c-crq	WHen	when	0
wars	wars	n2	wars	war	0
are	are	vbr	are	be	0
towards	towards	p-acp	towards	towards	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
faile	faile	vvb	fail	fail	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
lightly	lightly	av-j	lightly	light	0
every	every	d	every	every	0
yere	yere	n1	year	year	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Tartar	Tartar	n1	Tartar	tartar	0
,	,	,	,	,	0
&	&	cc	&	and	0
many	many	d	many	many	0
times	times	n2	times	time	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Polonian	Polonian	jp	Polonian	polonian	0
&	&	cc	&	and	0
Sweden	Sweden	np1	Sweden	Sweden	0
)	)	)	)	)	0
the	the	dt	the	the	0
foure	foure	crd	foure	four	0
Lords	Lords	n2	Lords	lord	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Chetfirds	Chetfirds	n2	Chetfirds	chetfird	0
send	send	vvb	send	send	0
forth	forth	av	forth	forth	0
their	their	po32	their	their	0
summons	summons	n1	summons	summons	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Emperors	Emperors	ng1	Emperor's	emperor	0
name	name	n1	name	name	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
Dukes	Dukes	n2	Dukes	duke	0
and	and	cc	and	and	0
Dyacks	Dyacks	n2	Dyacks	dyack	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Provinces	Provinces	n2	Provinces	province	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
proclaimed	proclaimed	vvn	proclaimed	proclaim	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
head	head	n1	head	head	0
townes	townes	n2	towns	town	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
Shire	Shire	n1	Shire	shire	0
:	:	:	:	:	0
that	that	cst	that	that	0
al	al	d	all	all	0
the	the	dt	the	the	0
Sinaboiarskey	Sinaboiarskey	np1	Sinaboiarskey	Sinaboiarskey	0
,	,	,	,	,	0
or	or	cc	or	or	0
sonnes	sonnes	n2	sons	son	0
of	of	pp-f	of	of	0
gentlemen	gentlemen	n2	gentlemen	gentleman	0
make	make	vvb	make	make	0
their	their	po32	their	their	0
repaire	repaire	n1	repair	repair	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
a	a	dt	a	a	0
border	border	n1	border	border	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
service	service	n1	service	service	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
such	such	d	such	such	0
a	a	dt	a	a	0
place	place	n1	place	place	0
,	,	,	,	,	0
&	&	cc	&	and	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
a	a	dt	a	a	0
day	day	n1	day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
present	present	vvi	present	present	0
themselves	themselves	px32	themselves	themselves	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
,	,	,	,	,	0
&	&	cc	&	and	0
such	such	d	such	such	0
Captaines	Captaines	n2	Captains	captain	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
they	they	pns32	they	they	0
come	come	vvb	come	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
place	place	n1	place	place	0
assigned	assigned	vvd	assigned	assign	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
summons	summons	n1	summons	summons	0
or	or	cc	or	or	0
proclamation	proclamation	n1	proclamation	proclamation	0
,	,	,	,	,	0
their	their	po32	their	their	0
names	names	n2	names	name	0
are	are	vbr	are	be	0
taken	taken	vvn	taken	take	0
by	by	p-acp	by	by	0
certaine	certaine	j	certain	certain	0
officers	officers	n2	officers	officer	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
commission	commission	n1	commission	commission	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
purpose	purpose	n1	purpose	purpose	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Roserade	Roserade	n1	Roserade	roserade	0
,	,	,	,	,	0
or	or	cc	or	or	0
high	high	av-j	high	high	0
381	381	crd	381	381	0
Their	Their	po32	Their	their	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
mustering	mustering	vvg	mustering	muster	0
.	.	.	.	.	1
Constable	Constable	n1	Constable	constable	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Clarkes	Clarkes	n2	Clerks	clerk	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bands	bands	n2	bans	band	0
.	.	.	.	.	1
If	If	cs	If	if	0
any	any	d	any	any	0
make	make	vvb	make	make	0
default	default	n1	default	default	0
&	&	cc	&	and	0
fade	fade	vvi	fade	fade	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
day	day	n1	day	day	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
mulcted	mulcted	vvn	mulcted	mulct	0
,	,	,	,	,	0
&	&	cc	&	and	0
punished	punished	vvn	punished	punish	0
very	very	av	very	very	0
severely	severely	av-j	severely	severe	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
General	General	n1	General	general	0
&	&	cc	&	and	0
other	other	j-jn	other	other	0
chief	chief	j-jn	chief	chief	0
Captaines	Captaines	n2	Captains	captain	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
sent	sent	vvn	sent	send	0
thither	thither	av	thither	thither	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Emperors	Emperors	ng1	Emperor's	emperor	0
owne	owne	d	own	own	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
Commission	Commission	n1	Commission	commission	0
&	&	cc	&	and	0
charge	charge	n1	charge	charge	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
thinketh	thinketh	vvz	thinketh	think	0
behoofull	behoofull	j	behooveful	behooveful	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
present	present	j	present	present	0
service	service	n1	service	service	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
the	the	dt	the	the	0
souldiers	souldiers	n2	soldiers	soldier	0
are	are	vbr	are	be	0
assembled	assembled	vvn	assembled	assemble	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
reduced	reduced	vvn	reduced	reduce	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
bands	bands	n2	bans	band	0
,	,	,	,	,	0
&	&	cc	&	and	0
companies	companies	n2	companies	company	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
their	their	po32	their	their	0
several	several	j	several	several	0
Captaines	Captaines	n2	Captains	captain	0
of	of	pp-f	of	of	0
tennes	tennes	crd	tennes	ten	0
,	,	,	,	,	0
fifties	fifties	n2	fifties	fifty	0
,	,	,	,	,	0
hundreds	hundreds	crd	hundreds	hundred	0
,	,	,	,	,	0
thousands	thousands	crd	thousands	thousand	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
and	and	cc	and	and	0
these	these	d	these	these	0
bands	bands	n2	bans	band	0
into	into	p-acp	into	into	0
4	4	crd	4	4	0
Polskeis	Polskeis	n2	Polskeis	polskei	0
,	,	,	,	,	0
or	or	cc	or	or	0
Legions	Legions	n2	Legions	legion	0
(	(	(	(	(	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
farre	farre	av-j	far	far	0
greater	greater	jc	greater	great	0
numbers	numbers	n2	numbers	number	0
then	then	cs	then	than	0
the	the	dt	the	the	0
Romane	Romane	jp	Roman	roman	0
Legions	Legions	n2	Legions	legion	0
were	were	vbdr	were	be	0
)	)	)	)	)	0
under	under	p-acp	under	under	0
their	their	po32	their	their	0
foure	foure	crd	foure	four	0
great	great	j	great	great	0
Leaders	Leaders	n2	Leaders	leader	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
also	also	av	also	also	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
authoritie	authoritie	n1	authority	authority	0
of	of	pp-f	of	of	0
Marshals	Marshals	n2	Marshals	marshal	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
field	field	n1	field	field	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
was	was	vbds	was	be	0
sayd	sayd	vvn	said	say	0
before	before	a-acp	before	before	0
.	.	.	.	.	0
)	)	)	)	)	1
The	The	dt	The	the	0
horse	horse	n1	horse	horse	0
-	-	-	-	-	0
Concerning	Concerning	vvg	Concerning	concern	0
their	their	po32	their	their	0
armour	armour	n1	armour	armour	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
slightly	slightly	av-j	slightly	slight	0
appointed	appointed	vvn	appointed	appoint	0
.	.	.	.	.	0
mans	mans	ng1	men	man	0
fuml	fuml	vmb	fuml	fuml	0
-	-	-	-	-	0
The	The	cs	The	than	0
common	common	j	common	common	0
horseman	horseman	n1	horseman	horseman	0
hath	hath	vhz	hath	have	0
nothing	nothing	pix	nothing	nothing	0
els	els	av	else	else	0
but	but	cc-acp	but	but	0
his	his	po31	his	his	0
bow	bow	n1	bow	bow	0
in	in	p-acp	in	in	0
ture	ture	n1	ture	ture	0
'	'	'	'	'	0
his	his	png31	his	he	0
case	case	n1	case	case	0
under	under	p-acp	under	under	0
his	his	po31	his	his	0
right	right	j-jn	right	right	0
arme	arme	n1	arm	arm	0
,	,	,	,	,	0
&	&	cc	&	and	0
his	his	po31	his	his	0
quiver	quiver	n1	quiver	quiver	0
&	&	cc	&	and	0
sword	sword	n1	sword	sword	0
hanging	hanging	vvg	hanging	hang	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
left	left	j	left	left	0
side	side	n1	side	side	0
:	:	:	:	:	0
except	except	c-acp	except	except	0
some	some	d	some	some	0
fewe	fewe	d	few	few	0
that	that	cst	that	that	0
beare	beare	vvb	bear	bear	0
a	a	dt	a	a	0
case	case	n1	case	case	0
of	of	pp-f	of	of	0
dagges	dagges	n2	dagges	dagge	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
Javelin	Javelin	n1	Javelin	javelin	0
,	,	,	,	,	0
or	or	cc	or	or	0
short	short	j	short	short	0
staffe	staffe	n1	staff	staff	0
along	along	a-acp	along	along	0
their	their	po32	their	their	0
horse	horse	n1	horse	horse	0
side	side	n1	side	side	0
.	.	.	.	.	1
The	The	dt	The	the	0
under	under	p-acp	under	under	0
captains	captains	n2	captains	captain	0
wil	wil	vmb	will	will	0
have	have	vhi	have	have	0
commonly	commonly	av-j	commonly	common	0
some	some	d	some	some	0
piece	piece	n1	piece	piece	0
of	of	pp-f	of	of	0
armour	armour	n1	armour	armour	0
besides	besides	a-acp	beside	beside	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
shirt	shirt	n1	shirt	shirt	0
of	of	pp-f	of	of	0
male	male	n-jn	male	male	0
,	,	,	,	,	0
or	or	cc	or	or	0
such	such	d	such	such	0
like	like	av-j	like	like	0
.	.	.	.	.	1
The	The	dt	The	the	0
General	General	n1	General	general	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
chiefe	chiefe	j-jn	chief	chief	0
captaines	captaines	n2	captains	captain	0
&	&	cc	&	and	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
Nobilitie	Nobilitie	n1	Nobility	nobility	0
wil	wil	vmb	will	will	0
have	have	vhi	have	have	0
their	their	po32	their	their	0
horse	horse	n1	horse	horse	0
very	very	av	very	very	0
richly	richly	av-j	richly	rich	0
furnished	furnished	vvn	furnished	furnish	0
,	,	,	,	,	0
their	their	po32	their	their	0
saddles	saddles	n2	saddles	saddle	0
of	of	pp-f	of	of	0
cloth	cloth	n1	cloth	cloth	0
of	of	pp-f	of	of	0
gold	gold	n1	gold	gold	0
,	,	,	,	,	0
their	their	po32	their	their	0
bridles	bridles	n2	bridles	bridle	0
fair	fair	j	fair	fair	0
bossed	bossed	vvn	bossed	boss	0
&	&	cc	&	and	0
tasselled	tasselled	vvn	tasseled	tassele	0
with	with	p-acp	with	with	0
gold	gold	n1	gold	gold	0
,	,	,	,	,	0
&	&	cc	&	and	0
silk	silk	n1	silk	silk	0
fringe	fringe	n1	fringe	fringe	0
,	,	,	,	,	0
bestudded	bestudded	vvn	bestudded	bestud	0
with	with	p-acp	with	with	0
pearle	pearle	n1	pearl	pearl	0
&	&	cc	&	and	0
precious	precious	j	precious	precious	0
stones	stones	n2	stones	stone	0
,	,	,	,	,	0
themselves	themselves	px32	themselves	themselves	0
in	in	p-acp	in	in	0
very	very	j	very	very	0
faire	faire	j	fair	fair	0
armor	armor	n1	armour	armour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
[	[	[	[	[	0
I	I	pns11	I	i	0
.	.	.	.	.	0
484.	484.	crd	484.	484.	0
]	]	]	]	]	0
they	they	pns32	they	they	0
cal	cal	vvb	call	call	0
Bullatnoy	Bullatnoy	n1	Bullatnoy	bullatnoy	0
,	,	,	,	,	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
faire	faire	j	fair	fair	0
shining	shining	j-vvg	shining	shine	0
steele	steele	n1	steel	steel	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
covered	covered	vvn	covered	cover	0
commonly	commonly	av-j	commonly	common	0
with	with	p-acp	with	with	0
cloth	cloth	n1	cloth	cloth	0
of	of	pp-f	of	of	0
golde	golde	n1	gold	gold	0
,	,	,	,	,	0
and	and	cc	and	and	0
edged	edged	vvd	edged	edge	0
round	round	av-j	round	round	0
with	with	p-acp	with	with	0
armin	armin	n1	armin	armin	0
furre	furre	n1	fur	fur	0
,	,	,	,	,	0
his	his	po31	his	his	0
steele	steele	n1	steel	steel	0
helmet	helmet	n1	helmet	helmet	0
on	on	p-acp	on	on	0
his	his	po31	his	his	0
head	head	n1	head	head	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
very	very	j	very	very	0
great	great	j	great	great	0
price	price	n1	price	price	0
,	,	,	,	,	0
his	his	po31	his	his	0
sword	sword	n1	sword	sword	0
bow	bow	n1	bow	bow	0
and	and	cc	and	and	0
arrowes	arrowes	n2	arrows	arrow	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
side	side	n1	side	side	0
,	,	,	,	,	0
his	his	po31	his	his	0
speare	speare	n1	spear	spear	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
another	another	j-jn	another	another	0
faire	faire	j	fair	fair	0
helmet	helmet	n1	helmet	helmet	0
,	,	,	,	,	0
and	and	cc	and	and	0
Shesta	Shesta	np1	Shesta	Shesta	0
pera	pera	fw-la	pera	pera	0
,	,	,	,	,	0
or	or	cc	or	or	0
horsemans	horsemans	ng1	horseman's	horseman	0
scepter	scepter	n1	sceptre	sceptre	0
carried	carried	vvn	carried	carry	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
swords	swords	n2	swords	sword	0
,	,	,	,	,	0
bowes	bowes	n2	bows	bow	0
,	,	,	,	,	0
and	and	cc	and	and	0
arrowes	arrowes	n2	arrows	arrow	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Turkish	Turkish	jp	Turkish	turkish	0
fashion	fashion	n1	fashion	fashion	0
.	.	.	.	.	1
They	They	pns32	They	they	0
practise	practise	vvb	practise	practise	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Tartar	Tartar	n1	Tartar	tartar	0
to	to	pc-acp	to	to	0
shoote	shoote	vvi	shoot	shoot	0
forwards	forwards	av-j	forward	forward	0
and	and	cc	and	and	0
backwards	backwards	av-j	backwards	backward	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
flie	flie	vvb	fly	fly	0
and	and	cc	and	and	0
retire	retire	vvi	retire	retire	0
.	.	.	.	.	1
The	The	dt	The	the	0
footmans	footmans	n2	footmans	footman	0
The	The	dt	The	the	0
Strelsey	Strelsey	np1	Strelsey	Strelsey	0
or	or	cc	or	or	0
footeman	footeman	n1	footman	footman	0
hath	hath	vhz	hath	have	0
nothing	nothing	pix	nothing	nothing	0
but	but	p-acp	but	but	0
his	his	po31	his	his	0
piece	piece	n1	piece	piece	0
furniture	furniture	n1	furniture	furniture	0
.	.	.	.	.	0
jn	jn	zz	jn	jn	0
}	}	}	}	}	0
ianjj	ianjj	fw-la	ianjj	ianjj	0
hjs	hjs	fw-la	hjs	hjs	0
striking	striking	j-vvg	striking	strike	0
hatchet	hatchet	n1	hatchet	hatchet	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
back	back	n1	back	back	0
,	,	,	,	,	0
&	&	cc	&	and	0
his	his	po31	his	his	0
sword	sword	n1	sword	sword	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
side	side	n1	side	side	0
.	.	.	.	.	1
The	The	dt	The	the	0
stock	stock	n1	stock	stock	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
piece	piece	n1	piece	piece	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
made	made	vvn	made	make	0
caliever-wise	caliever-wise	j	caliever-wise	caliever-wise	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
plaine	plaine	j	plain	plain	0
&	&	cc	&	and	0
straite	straite	j	strait	strait	0
stocke	stocke	n1	stock	stock	0
(	(	(	(	(	0
somewhat	somewhat	av	somewhat	somewhat	0
like	like	av-j	like	like	0
382	382	crd	382	382	0
a	a	pp-f	a	of	0
fouling	fouling	j-vvg	fouling	foul	0
piece	piece	n1	piece	piece	0
)	)	)	)	)	0
the	the	dt	the	the	0
barrel	barrel	n1	barrel	barrel	0
is	is	vbz	is	be	0
rudely	rudely	av-j	rudely	rude	0
&	&	cc	&	and	0
unartificially	unartificially	av-j	unartificially	unartificial	0
made	made	vvn	made	make	0
,	,	,	,	,	0
very	very	av	very	very	0
heavie	heavie	j	heavy	heavy	0
yet	yet	av	yet	yet	0
shooteth	shooteth	vvz	shoots	shoot	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
very	very	j	very	very	0
small	small	j	small	small	0
bullet	bullet	n1	bullet	bullet	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
provision	provision	n1	provision	provision	0
of	of	pp-f	of	of	0
victual	victual	n1	victual	victual	0
,	,	,	,	,	0
the	the	dt	the	the	0
Emperor	Emperor	n1	Emperor	emperor	0
alloweth	alloweth	vvz	alloweth	allow	0
none	none	pix	none	none	0
,	,	,	,	,	0
Provision	Provision	n1	Provision	provision	0
of	of	pp-f	of	of	0
either	either	d	either	either	0
for	for	c-acp	for	for	0
Captaine	Captaine	n1	Captain	captain	0
or	or	cc	or	or	0
souldiour	souldiour	n1	soldier	soldier	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
provideth	provideth	vvz	provideth	provide	0
any	any	d	any	any	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
except	except	c-acp	except	except	0
peradventure	peradventure	av	peradventure	peradventure	0
some	some	d	some	some	0
corne	corne	n1	corn	corn	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
money	money	n1	money	money	0
.	.	.	.	.	1
Every	Every	np1	Every	Every	0
man	man	n1	man	man	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
sufficient	sufficient	j	sufficient	sufficient	0
for	for	p-acp	for	for	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
his	his	po31	his	his	0
turne	turne	n1	turn	turn	0
for	for	p-acp	for	for	0
foure	foure	crd	foure	four	0
moneths	moneths	n2	months	month	0
,	,	,	,	,	0
&	&	cc	&	and	0
if	if	cs	if	if	0
neede	neede	n1	need	need	0
require	require	vvb	require	require	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
order	order	n1	order	order	0
for	for	p-acp	for	for	0
more	more	av-dc	more	more	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Campe	Campe	n1	Camp	camp	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
tenant	tenant	n1	tenant	tenant	0
that	that	cst	that	that	0
tilleth	tilleth	vvz	tilleth	till	0
his	his	po31	his	his	0
land	land	n1	land	land	0
,	,	,	,	,	0
or	or	cc	or	or	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
place	place	n1	place	place	0
.	.	.	.	.	1
One	One	crd	One	one	0
great	great	j	great	great	0
helpe	helpe	n1	help	help	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
,	,	,	,	,	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
lodging	lodging	n1	lodging	lodging	0
and	and	cc	and	and	0
diet	diet	n1	diet	diet	0
every	every	d	every	every	0
Russe	Russe	n1	Russe	ruff	0
is	is	vbz	is	be	0
prepared	prepared	vvn	prepared	prepare	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
souldier	souldier	n1	soldier	soldier	0
beforehand	beforehand	av	beforehand	beforehand	0
.	.	.	.	.	1
Though	Though	cs	Though	though	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
Captains	Captains	n2	Captains	captain	0
&	&	cc	&	and	0
other	other	j-jn	other	other	0
of	of	pp-f	of	of	0
account	account	n1	account	account	0
cary	cary	vvi	carry	carry	0
tents	tents	n2	tents	tent	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
fashion	fashion	n1	fashion	fashion	0
of	of	pp-f	of	of	0
ours	ours	png12	ours	we	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
better	better	jc	better	better	0
provision	provision	n1	provision	provision	0
of	of	pp-f	of	of	0
victual	victual	n1	victual	victual	0
then	then	av	then	then	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
.	.	.	.	.	1
They	They	pns32	They	they	0
bring	bring	vvb	bring	bring	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
commonly	commonly	av-j	commonly	common	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Campe	Campe	n1	Camp	camp	0
for	for	p-acp	for	for	0
victuali	victuali	fw-la	victuali	victuali	0
a	a	dt	a	a	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
dried	dried	j-vvn	dried	dry	0
bread	bread	n1	bred	bread	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
call	call	vvb	call	call	0
Suchary	Suchary	np1	Suchary	Suchary	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
meale	meale	n1	meal	meal	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
temper	temper	vvb	temper	temper	0
with	with	p-acp	with	with	0
water	water	n1	water	water	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
make	make	vvb	make	make	0
it	it	pn31	it	it	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
ball	ball	n1	ball	ball	0
,	,	,	,	,	0
or	or	cc	or	or	0
small	small	j	small	small	0
lumpe	lumpe	n1	lump	lump	0
of	of	pp-f	of	of	0
dowe	dowe	n1	dow	dove	0
,	,	,	,	,	0
called	called	vvn	called	call	0
Tollockno	Tollockno	np1	Tollockno	Tollockno	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
they	they	pns32	they	they	0
eate	eate	vvb	eat	eat	0
rawe	rawe	j	raw	raw	0
in	in	p-acp	in	in	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
bread	bread	n1	bred	bread	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
meat	meat	n1	meat	meat	0
is	is	vbz	is	be	0
bacon	bacon	n1	bacon	bacon	0
,	,	,	,	,	0
or	or	cc	or	or	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
flesh	flesh	n1	flesh	flesh	0
or	or	cc	or	or	0
fish	fish	n1	fish	fish	0
dryed	dryed	vvd	dried	dry	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Dutch	Dutch	jp	Dutch	dutch	0
maner	maner	n1	manner	manner	0
.	.	.	.	.	1
If	If	cs	If	if	0
the	the	dt	the	the	0
Russe	Russe	n1	Russe	ruff	0
souldier	souldier	n1	soldier	soldier	0
were	were	vbdr	were	be	0
as	as	a-acp	as	as	0
hardy	hardy	j	hardy	hardy	0
to	to	pc-acp	to	to	0
execute	execute	vvi	execute	execute	0
an	an	dt	and	a	0
enterprise	enterprise	n1	enterprise	enterprise	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
hard	hard	j	hard	hard	0
to	to	pc-acp	to	to	0
beare	beare	vvi	bear	bear	0
out	out	av	out	out	0
toyle	toyle	n1	toil	toil	0
and	and	cc	and	and	0
travell	travell	n1	travel	travel	0
,	,	,	,	,	0
or	or	cc	or	or	0
were	were	vbdr	were	be	0
otherwise	otherwise	av	otherwise	otherwise	0
as	as	p-acp	as	as	0
apt	apt	j	apt	apt	0
and	and	cc	and	and	0
well	well	av	well	well	0
trained	trained	vvn	trained	train	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
indifferent	indifferent	j	indifferent	indifferent	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
lodging	lodging	n1	lodging	lodging	0
and	and	cc	and	and	0
diet	diet	n1	diet	diet	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
would	would	vmd	would	will	0
farre	farre	av-j	far	far	0
exceede	exceede	vvi	exceed	exceed	0
the	the	dt	the	the	0
souldiers	souldiers	n2	soldiers	soldier	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
parts	parts	n2	parts	part	0
.	.	.	.	.	1
